Date,Nuclear Power
2009-02-22,8.82882882882883
2009-02-23,15.38738738738739
2009-02-24,15.38738738738739
2009-02-25,15.639639639639642
2009-02-26,15.135135135135137
2009-02-27,12.864864864864867
2009-02-28,8.82882882882883
2009-03-01,9.48855461085677
2009-03-02,11.678221059516023
2009-03-03,11.921517331589275
2009-03-04,13.137998691955527
2009-03-05,13.137998691955527
2009-03-06,13.137998691955527
2009-03-07,7.542184434270766
2009-03-08,9.73185088293002
2009-03-09,13.867887508175277
2009-03-10,14.59777632439503
2009-03-11,12.408109875735775
2009-03-12,12.164813603662525
2009-03-13,13.381294964028777
2009-03-14,7.055591890124265
2009-03-15,11.921517331589275
2009-03-16,10.705035971223023
2009-03-17,15.814257684761282
2009-03-18,12.651406147809025
2009-03-19,14.35448005232178
2009-03-20,12.408109875735775
2009-03-21,7.055591890124265
2009-03-22,9.73185088293002
2009-03-23,10.948332243296273
2009-03-24,13.381294964028777
2009-03-25,14.35448005232178
2009-03-26,14.35448005232178
2009-03-27,12.651406147809025
2009-03-28,8.758665794637018
2009-03-29,9.48855461085677
2009-03-30,15.084368868541532
2009-03-31,15.084368868541532
2009-04-01,14.060721062618596
2009-04-02,12.580645161290322
2009-04-03,12.580645161290322
2009-04-04,7.647058823529411
2009-04-05,11.840607210626185
2009-04-06,12.580645161290322
2009-04-07,11.59392789373814
2009-04-08,12.333965844402277
2009-04-09,12.827324478178367
2009-04-10,8.387096774193548
2009-04-11,10.360531309297912
2009-04-12,9.127134724857685
2009-04-13,13.320683111954459
2009-04-14,13.074003795066414
2009-04-15,16.280834914611006
2009-04-16,15.047438330170777
2009-04-17,12.087286527514232
2009-04-18,8.140417457305503
2009-04-19,11.840607210626185
2009-04-20,13.81404174573055
2009-04-21,15.047438330170777
2009-04-22,16.52751423149905
2009-04-23,17.76091081593928
2009-04-24,17.514231499051235
2009-04-25,8.140417457305503
2009-04-26,11.840607210626185
2009-04-27,16.52751423149905
2009-04-28,16.03415559772296
2009-04-29,16.280834914611006
2009-04-30,14.800759013282732
2009-05-01,14.044300059066748
2009-05-02,8.807442409923214
2009-05-03,10.235676314235088
2009-05-04,17.376845835794448
2009-05-05,15.948611931482578
2009-05-06,16.662728883638515
2009-05-07,16.900767867690494
2009-05-08,13.806261075014769
2009-05-09,7.855286473715299
2009-05-10,8.093325457767278
2009-05-11,14.282339043118725
2009-05-12,14.044300059066748
2009-05-13,14.044300059066748
2009-05-14,15.23449497932664
2009-05-15,13.33018310691081
2009-05-16,6.903130537507384
2009-05-17,7.61724748966332
2009-05-18,15.47253396337862
2009-05-19,14.520378027170704
2009-05-20,15.710572947430599
2009-05-21,14.996455995274662
2009-05-22,14.758417011222683
2009-05-23,9.75959834613113
2009-05-24,4.998818665091554
2009-05-25,14.996455995274662
2009-05-26,14.996455995274662
2009-05-27,18.567040756054343
2009-05-28,16.662728883638515
2009-05-29,14.044300059066748
2009-05-30,9.52155936207915
2009-05-31,8.807442409923214
2009-06-01,12.619047619047619
2009-06-02,11.19047619047619
2009-06-03,23.809523809523807
2009-06-04,15.714285714285714
2009-06-05,11.19047619047619
2009-06-06,7.619047619047619
2009-06-07,8.095238095238095
2009-06-08,10.714285714285714
2009-06-09,10.952380952380953
2009-06-10,10.0
2009-06-11,10.238095238095237
2009-06-12,8.571428571428571
2009-06-13,7.142857142857142
2009-06-14,10.238095238095237
2009-06-15,9.523809523809524
2009-06-16,8.571428571428571
2009-06-17,11.428571428571427
2009-06-18,9.523809523809524
2009-06-19,10.476190476190476
2009-06-20,7.619047619047619
2009-06-21,7.619047619047619
2009-06-22,10.238095238095237
2009-06-23,8.809523809523808
2009-06-24,9.761904761904761
2009-06-25,9.285714285714285
2009-06-26,8.571428571428571
2009-06-27,5.952380952380952
2009-06-28,8.095238095238095
2009-06-29,8.809523809523808
2009-06-30,7.619047619047619
2009-07-01,7.886192468619248
2009-07-02,7.67866108786611
2009-07-03,6.018410041841005
2009-07-04,6.018410041841005
2009-07-05,7.886192468619248
2009-07-06,9.338912133891215
2009-07-07,10.169037656903766
2009-07-08,9.338912133891215
2009-07-09,8.923849372384938
2009-07-10,6.848535564853557
2009-07-11,5.810878661087867
2009-07-12,6.848535564853557
2009-07-13,6.641004184100419
2009-07-14,9.338912133891215
2009-07-15,8.093723849372386
2009-07-16,8.301255230125523
2009-07-17,6.433472803347281
2009-07-18,5.603347280334728
2009-07-19,7.056066945606696
2009-07-20,8.508786610878662
2009-07-21,9.131380753138076
2009-07-22,8.7163179916318
2009-07-23,9.546443514644352
2009-07-24,8.7163179916318
2009-07-25,5.603347280334728
2009-07-26,8.7163179916318
2009-07-27,11.621757322175734
2009-07-28,9.131380753138076
2009-07-29,8.923849372384938
2009-07-30,7.886192468619248
2009-07-31,7.263598326359833
2009-08-01,6.486486486486487
2009-08-02,9.513513513513514
2009-08-03,6.918918918918919
2009-08-04,9.513513513513514
2009-08-05,9.72972972972973
2009-08-06,10.594594594594595
2009-08-07,7.783783783783784
2009-08-08,4.756756756756757
2009-08-09,7.135135135135135
2009-08-10,8.64864864864865
2009-08-11,10.162162162162163
2009-08-12,8.64864864864865
2009-08-13,7.567567567567568
2009-08-14,7.351351351351352
2009-08-15,6.27027027027027
2009-08-16,4.756756756756757
2009-08-17,9.513513513513514
2009-08-18,8.432432432432433
2009-08-19,9.08108108108108
2009-08-20,8.0
2009-08-21,8.216216216216218
2009-08-22,4.108108108108109
2009-08-23,8.216216216216218
2009-08-24,8.864864864864865
2009-08-25,7.351351351351352
2009-08-26,9.08108108108108
2009-08-27,8.432432432432433
2009-08-28,9.513513513513514
2009-08-29,7.351351351351352
2009-08-30,7.135135135135135
2009-08-31,8.864864864864865
2009-09-01,8.488745980707394
2009-09-02,8.295819935691318
2009-09-03,10.032154340836012
2009-09-04,6.945337620578778
2009-09-05,3.665594855305466
2009-09-06,6.945337620578778
2009-09-07,7.138263665594855
2009-09-08,9.646302250803858
2009-09-09,10.22508038585209
2009-09-10,10.418006430868166
2009-09-11,10.032154340836012
2009-09-12,6.559485530546623
2009-09-13,7.331189710610932
2009-09-14,9.646302250803858
2009-09-15,9.067524115755626
2009-09-16,10.610932475884244
2009-09-17,11.382636655948552
2009-09-18,10.996784565916398
2009-09-19,6.945337620578778
2009-09-20,8.10289389067524
2009-09-21,9.45337620578778
2009-09-22,9.839228295819934
2009-09-23,12.540192926045016
2009-09-24,15.62700964630225
2009-09-25,15.241157556270096
2009-09-26,13.311897106109324
2009-09-27,11.768488745980706
2009-09-28,13.311897106109324
2009-09-29,14.083601286173632
2009-09-30,12.347266881028938
2009-10-01,13.819277108433734
2009-10-02,12.325301204819276
2009-10-03,7.096385542168674
2009-10-04,11.204819277108433
2009-10-05,12.885542168674698
2009-10-06,13.072289156626505
2009-10-07,12.138554216867469
2009-10-08,14.379518072289155
2009-10-09,13.259036144578312
2009-10-10,8.403614457831324
2009-10-11,8.590361445783133
2009-10-12,10.271084337349397
2009-10-13,12.512048192771084
2009-10-14,11.765060240963855
2009-10-15,12.698795180722891
2009-10-16,11.204819277108433
2009-10-17,7.469879518072289
2009-10-18,8.403614457831324
2009-10-19,11.951807228915662
2009-10-20,11.578313253012048
2009-10-21,12.512048192771084
2009-10-22,13.819277108433734
2009-10-23,10.271084337349397
2009-10-24,8.963855421686747
2009-10-25,8.403614457831324
2009-10-26,11.578313253012048
2009-10-27,12.698795180722891
2009-10-28,11.018072289156626
2009-10-29,11.765060240963855
2009-10-30,8.963855421686747
2009-10-31,5.975903614457831
2009-11-01,8.105436573311367
2009-11-02,13.44316309719934
2009-11-03,11.466227347611202
2009-11-04,14.827018121911037
2009-11-05,15.02471169686985
2009-11-06,12.257001647446456
2009-11-07,7.9077429983525525
2009-11-08,11.070840197693574
2009-11-09,13.245469522240526
2009-11-10,12.850082372322898
2009-11-11,10.87314662273476
2009-11-12,15.815485996705105
2009-11-13,12.059308072487642
2009-11-14,7.314662273476111
2009-11-15,10.082372322899504
2009-11-16,15.617792421746291
2009-11-17,19.769357495881383
2009-11-18,15.420098846787477
2009-11-19,15.815485996705105
2009-11-20,9.884678747940692
2009-11-21,7.512355848434925
2009-11-22,11.663920922570016
2009-11-23,17.001647446457987
2009-11-24,13.44316309719934
2009-11-25,7.9077429983525525
2009-11-26,6.326194398682042
2009-11-27,7.314662273476111
2009-11-28,9.489291598023064
2009-11-29,11.268533772652388
2009-11-30,15.222405271828665
2009-12-01,15.604026845637584
2009-12-02,15.604026845637584
2009-12-03,15.604026845637584
2009-12-04,12.483221476510067
2009-12-05,9.778523489932887
2009-12-06,9.986577181208053
2009-12-07,16.436241610738257
2009-12-08,13.731543624161073
2009-12-09,12.691275167785236
2009-12-10,14.979865771812081
2009-12-11,11.651006711409396
2009-12-12,7.489932885906041
2009-12-13,11.026845637583893
2009-12-14,14.355704697986578
2009-12-15,11.442953020134228
2009-12-16,13.523489932885907
2009-12-17,11.234899328859061
2009-12-18,9.986577181208053
2009-12-19,5.617449664429531
2009-12-20,6.865771812080537
2009-12-21,8.322147651006711
2009-12-22,5.825503355704698
2009-12-23,6.449664429530202
2009-12-24,4.577181208053691
2009-12-25,4.369127516778524
2009-12-26,6.241610738255034
2009-12-27,7.906040268456376
2009-12-28,7.281879194630872
2009-12-29,6.657718120805369
2009-12-30,6.033557046979866
2009-12-31,6.241610738255034
2010-01-01,5.5673469387755095
2010-01-02,7.8448979591836725
2010-01-03,5.820408163265306
2010-01-04,8.097959183673469
2010-01-05,9.86938775510204
2010-01-06,10.628571428571428
2010-01-07,11.387755102040815
2010-01-08,9.616326530612245
2010-01-09,6.326530612244897
2010-01-10,7.591836734693877
2010-01-11,12.146938775510204
2010-01-12,12.653061224489795
2010-01-13,13.665306122448978
2010-01-14,12.906122448979591
2010-01-15,12.146938775510204
2010-01-16,7.591836734693877
2010-01-17,6.832653061224489
2010-01-18,7.8448979591836725
2010-01-19,11.640816326530611
2010-01-20,10.881632653061224
2010-01-21,11.387755102040815
2010-01-22,9.363265306122448
2010-01-23,8.097959183673469
2010-01-24,8.857142857142856
2010-01-25,11.134693877551019
2010-01-26,12.146938775510204
2010-01-27,12.653061224489795
2010-01-28,14.17142857142857
2010-01-29,11.893877551020408
2010-01-30,9.110204081632652
2010-01-31,10.122448979591836
2010-02-01,12.36413043478261
2010-02-02,14.095108695652176
2010-02-03,12.858695652173914
2010-02-04,11.622282608695652
2010-02-05,13.105978260869566
2010-02-06,6.429347826086957
2010-02-07,9.396739130434783
2010-02-08,14.342391304347826
2010-02-09,15.084239130434783
2010-02-10,11.869565217391305
2010-02-11,12.116847826086957
2010-02-12,10.633152173913045
2010-02-13,8.902173913043478
2010-02-14,6.923913043478262
2010-02-15,8.902173913043478
2010-02-16,20.27717391304348
2010-02-17,24.72826086956522
2010-02-18,19.28804347826087
2010-02-19,16.07336956521739
2010-02-20,11.127717391304348
2010-02-21,12.116847826086957
2010-02-22,14.095108695652176
2010-02-23,18.05163043478261
2010-02-24,15.578804347826088
2010-02-25,12.36413043478261
2010-02-26,12.116847826086957
2010-02-27,8.902173913043478
2010-02-28,10.633152173913045
2010-03-01,13.09021113243762
2010-03-02,14.280230326295586
2010-03-03,13.566218809980807
2010-03-04,14.280230326295586
2010-03-05,12.138195777351248
2010-03-06,9.28214971209213
2010-03-07,10.948176583493282
2010-03-08,13.328214971209214
2010-03-09,14.994241842610364
2010-03-10,11.186180422264876
2010-03-11,13.09021113243762
2010-03-12,16.42226487523992
2010-03-13,6.902111324376199
2010-03-14,9.044145873320538
2010-03-15,11.42418426103647
2010-03-16,12.138195777351248
2010-03-17,14.75623800383877
2010-03-18,11.42418426103647
2010-03-19,11.42418426103647
2010-03-20,7.378119001919385
2010-03-21,8.806142034548945
2010-03-22,12.138195777351248
2010-03-23,14.51823416506718
2010-03-24,15.232245681381958
2010-03-25,13.566218809980807
2010-03-26,12.852207293666027
2010-03-27,6.664107485604607
2010-03-28,10.472168905950095
2010-03-29,11.662188099808061
2010-03-30,11.900191938579654
2010-03-31,13.09021113243762
2010-04-01,13.799323562570462
2010-04-02,10.552423900789176
2010-04-03,8.658399098083427
2010-04-04,9.199549041713642
2010-04-05,13.799323562570462
2010-04-06,17.046223224351746
2010-04-07,18.669673055242388
2010-04-08,19.751972942502817
2010-04-09,20.56369785794814
2010-04-10,11.364148816234497
2010-04-11,15.152198421645997
2010-04-12,21.916572717023673
2010-04-13,21.645997745208568
2010-04-14,21.916572717023673
2010-04-15,19.48139797068771
2010-04-16,16.234498308906424
2010-04-17,10.28184892897407
2010-04-18,12.446448703494926
2010-04-19,17.857948139797067
2010-04-20,17.046223224351746
2010-04-21,18.669673055242388
2010-04-22,19.48139797068771
2010-04-23,15.152198421645997
2010-04-24,10.552423900789176
2010-04-25,13.799323562570462
2010-04-26,14.069898534385569
2010-04-27,17.316798196166854
2010-04-28,17.046223224351746
2010-04-29,19.210822998872604
2010-04-30,17.316798196166854
2010-05-01,7.269993986770896
2010-05-02,10.177991581479255
2010-05-03,16.236319903788335
2010-05-04,16.963319302465422
2010-05-05,15.509320505111244
2010-05-06,16.478653036680697
2010-05-07,15.751653638003607
2010-05-08,7.996993385447985
2010-05-09,9.93565844858689
2010-05-10,15.751653638003607
2010-05-11,14.782321106434155
2010-05-12,16.963319302465422
2010-05-13,16.236319903788335
2010-05-14,14.297654840649429
2010-05-15,7.269993986770896
2010-05-16,8.481659651232711
2010-05-17,14.539987973541791
2010-05-18,16.478653036680697
2010-05-19,14.782321106434155
2010-05-20,17.932651834034875
2010-05-21,15.751653638003607
2010-05-22,6.542994588093806
2010-05-23,8.723992784125075
2010-05-24,14.297654840649429
2010-05-25,14.539987973541791
2010-05-26,13.328322309079976
2010-05-27,15.509320505111244
2010-05-28,12.358989777510523
2010-05-29,6.542994588093806
2010-05-30,8.723992784125075
2010-05-31,12.84365604329525
2010-06-01,14.36697247706422
2010-06-02,12.38532110091743
2010-06-03,14.614678899082568
2010-06-04,10.403669724770642
2010-06-05,6.6880733944954125
2010-06-06,12.880733944954128
2010-06-07,13.871559633027521
2010-06-08,11.394495412844035
2010-06-09,10.65137614678899
2010-06-10,9.1651376146789
2010-06-11,8.669724770642201
2010-06-12,7.678899082568807
2010-06-13,8.91743119266055
2010-06-14,8.174311926605505
2010-06-15,9.908256880733944
2010-06-16,9.908256880733944
2010-06-17,8.422018348623853
2010-06-18,8.174311926605505
2010-06-19,3.9633027522935778
2010-06-20,9.1651376146789
2010-06-21,7.18348623853211
2010-06-22,7.9266055045871555
2010-06-23,8.669724770642201
2010-06-24,6.192660550458715
2010-06-25,6.192660550458715
2010-06-26,6.192660550458715
2010-06-27,6.6880733944954125
2010-06-28,7.18348623853211
2010-06-29,7.678899082568807
2010-06-30,6.6880733944954125
2010-07-01,7.701104100946372
2010-07-02,6.674290220820189
2010-07-03,4.962933753943218
2010-07-04,5.476340694006309
2010-07-05,5.647476340694006
2010-07-06,7.872239747634069
2010-07-07,5.9897476340694
2010-07-08,7.872239747634069
2010-07-09,6.503154574132492
2010-07-10,5.305205047318612
2010-07-11,6.503154574132492
2010-07-12,7.872239747634069
2010-07-13,8.899053627760251
2010-07-14,8.556782334384858
2010-07-15,5.818611987381703
2010-07-16,6.503154574132492
2010-07-17,5.647476340694006
2010-07-18,6.503154574132492
2010-07-19,6.332018927444794
2010-07-20,8.556782334384858
2010-07-21,6.674290220820189
2010-07-22,8.214511041009462
2010-07-23,7.5299684542586744
2010-07-24,7.016561514195583
2010-07-25,7.18769716088328
2010-07-26,8.556782334384858
2010-07-27,7.872239747634069
2010-07-28,7.5299684542586744
2010-07-29,8.043375394321766
2010-07-30,7.358832807570978
2010-07-31,5.818611987381703
2010-08-01,6.204431736954968
2010-08-02,6.204431736954968
2010-08-03,5.739099356683345
2010-08-04,5.894210150107219
2010-08-05,6.824874910650464
2010-08-06,6.514653323802715
2010-08-07,6.514653323802715
2010-08-08,4.963545389563974
2010-08-09,5.583988563259471
2010-08-10,8.375982844889206
2010-08-11,6.514653323802715
2010-08-12,7.755539671193709
2010-08-13,6.824874910650464
2010-08-14,4.653323802716225
2010-08-15,5.273766976411722
2010-08-16,6.9799857040743385
2010-08-17,8.220872051465332
2010-08-18,8.996426018584703
2010-08-19,9.927090779127948
2010-08-20,8.996426018584703
2010-08-21,5.583988563259471
2010-08-22,7.290207290922087
2010-08-23,7.910650464617583
2010-08-24,7.600428877769835
2010-08-25,7.910650464617583
2010-08-26,6.824874910650464
2010-08-27,7.135096497498212
2010-08-28,6.3595425303788415
2010-08-29,5.739099356683345
2010-08-30,8.841315225160828
2010-08-31,8.841315225160828
2010-09-01,8.348891481913652
2010-09-02,7.561260210035005
2010-09-03,7.088681446907818
2010-09-04,5.828471411901983
2010-09-05,5.198366394399066
2010-09-06,7.403733955659276
2010-09-07,7.561260210035005
2010-09-08,9.924154025670944
2010-09-09,9.609101516919486
2010-09-10,8.506417736289382
2010-09-11,5.985997666277713
2010-09-12,7.561260210035005
2010-09-13,9.451575262543757
2010-09-14,7.718786464410735
2010-09-15,9.294049008168027
2010-09-16,8.82147024504084
2010-09-17,9.294049008168027
2010-09-18,7.088681446907818
2010-09-19,7.246207701283547
2010-09-20,9.451575262543757
2010-09-21,10.554259043173863
2010-09-22,11.341890315052508
2010-09-23,12.602100350058343
2010-09-24,12.129521586931155
2010-09-25,6.143523920653442
2010-09-26,8.348891481913652
2010-09-27,11.814469078179696
2010-09-28,14.649941656942824
2010-09-29,11.02683780630105
2010-09-30,12.444574095682613
2010-10-01,8.890069038767924
2010-10-02,5.926712692511949
2010-10-03,7.260223048327139
2010-10-04,11.112586298459906
2010-10-05,10.519915029208711
2010-10-06,11.112586298459906
2010-10-07,11.112586298459906
2010-10-08,9.630908125331919
2010-10-09,5.778544875199151
2010-10-10,6.074880509824748
2010-10-11,9.779075942644717
2010-10-12,8.14922995220393
2010-10-13,11.112586298459906
2010-10-14,11.260754115772704
2010-10-15,8.741901221455125
2010-10-16,5.926712692511949
2010-10-17,6.223048327137547
2010-10-18,9.630908125331919
2010-10-19,9.630908125331919
2010-10-20,11.112586298459906
2010-10-21,10.816250663834309
2010-10-22,10.964418481147106
2010-10-23,6.667551779075943
2010-10-24,7.704726500265535
2010-10-25,8.741901221455125
2010-10-26,10.075411577270314
2010-10-27,10.964418481147106
2010-10-28,11.853425385023899
2010-10-29,9.33457249070632
2010-10-30,6.667551779075943
2010-10-31,6.223048327137547
2010-11-01,9.36106983655275
2010-11-02,9.955423476968797
2010-11-03,10.99554234769688
2010-11-04,10.99554234769688
2010-11-05,9.063893016344725
2010-11-06,6.983655274888559
2010-11-07,6.983655274888559
2010-11-08,14.561664190193165
2010-11-09,12.927191679049034
2010-11-10,11.738484398216938
2010-11-11,11.887072808320951
2010-11-12,10.549777117384844
2010-11-13,6.3893016344725115
2010-11-14,6.3893016344725115
2010-11-15,10.401188707280832
2010-11-16,12.927191679049034
2010-11-17,12.332838038632987
2010-11-18,11.738484398216938
2010-11-19,9.955423476968797
2010-11-20,6.8350668647845465
2010-11-21,8.469539375928678
2010-11-22,10.549777117384844
2010-11-23,12.927191679049034
2010-11-24,8.915304606240714
2010-11-25,6.8350668647845465
2010-11-26,6.092124814264487
2010-11-27,5.646359583952452
2010-11-28,9.50965824665676
2010-11-29,13.224368499257057
2010-11-30,14.85884101040119
2010-12-01,13.878345498783457
2010-12-02,12.520681265206813
2010-12-03,11.012165450121655
2010-12-04,6.184914841849149
2010-12-05,8.900243309002434
2010-12-06,12.218978102189782
2010-12-07,13.576642335766424
2010-12-08,10.559610705596107
2010-12-09,12.369829683698297
2010-12-10,9.654501216545013
2010-12-11,5.2798053527980535
2010-12-12,7.3917274939172755
2010-12-13,10.408759124087592
2010-12-14,11.313868613138688
2010-12-15,9.503649635036497
2010-12-16,10.559610705596107
2010-12-17,10.86131386861314
2010-12-18,5.7323600973236015
2010-12-19,5.581508515815085
2010-12-20,6.335766423357665
2010-12-21,6.48661800486618
2010-12-22,7.240875912408759
2010-12-23,5.883211678832117
2010-12-24,5.43065693430657
2010-12-25,2.8661800486618008
2010-12-26,3.6204379562043796
2010-12-27,4.374695863746959
2010-12-28,4.072992700729928
2010-12-29,4.223844282238443
2010-12-30,4.676399026763991
2010-12-31,5.2798053527980535
2011-01-01,6.123456790123457
2011-01-02,6.123456790123457
2011-01-03,9.185185185185187
2011-01-04,9.185185185185187
2011-01-05,9.185185185185187
2011-01-06,9.185185185185187
2011-01-07,9.185185185185187
2011-01-08,3.0617283950617287
2011-01-09,6.123456790123457
2011-01-10,9.185185185185187
2011-01-11,9.185185185185187
2011-01-12,9.185185185185187
2011-01-13,9.185185185185187
2011-01-14,9.185185185185187
2011-01-15,6.123456790123457
2011-01-16,6.123456790123457
2011-01-17,6.123456790123457
2011-01-18,9.185185185185187
2011-01-19,9.185185185185187
2011-01-20,9.185185185185187
2011-01-21,9.185185185185187
2011-01-22,6.123456790123457
2011-01-23,6.123456790123457
2011-01-24,9.185185185185187
2011-01-25,9.185185185185187
2011-01-26,9.185185185185187
2011-01-27,9.185185185185187
2011-01-28,9.185185185185187
2011-01-29,6.123456790123457
2011-01-30,6.123456790123457
2011-01-31,9.185185185185187
2011-02-01,9.692307692307693
2011-02-02,9.692307692307693
2011-02-03,9.692307692307693
2011-02-04,9.692307692307693
2011-02-05,6.461538461538462
2011-02-06,9.692307692307693
2011-02-07,9.692307692307693
2011-02-08,9.692307692307693
2011-02-09,9.692307692307693
2011-02-10,9.692307692307693
2011-02-11,9.692307692307693
2011-02-12,6.461538461538462
2011-02-13,6.461538461538462
2011-02-14,9.692307692307693
2011-02-15,9.692307692307693
2011-02-16,12.923076923076923
2011-02-17,9.692307692307693
2011-02-18,9.692307692307693
2011-02-19,6.461538461538462
2011-02-20,6.461538461538462
2011-02-21,9.692307692307693
2011-02-22,9.692307692307693
2011-02-23,12.923076923076923
2011-02-24,9.692307692307693
2011-02-25,6.461538461538462
2011-02-26,6.461538461538462
2011-02-27,6.461538461538462
2011-02-28,9.692307692307693
2011-03-01,11.5527950310559
2011-03-02,15.403726708074533
2011-03-03,11.5527950310559
2011-03-04,11.5527950310559
2011-03-05,7.7018633540372665
2011-03-06,7.7018633540372665
2011-03-07,11.5527950310559
2011-03-08,11.5527950310559
2011-03-09,11.5527950310559
2011-03-10,15.403726708074533
2011-03-11,77.01863354037266
2011-03-12,284.96894409937886
2011-03-13,284.96894409937886
2011-03-14,288.8198757763975
2011-03-15,385.0931677018633
2011-03-16,338.88198757763973
2011-03-17,261.8633540372671
2011-03-18,192.54658385093165
2011-03-19,130.93167701863354
2011-03-20,100.12422360248446
2011-03-21,88.57142857142857
2011-03-22,73.16770186335403
2011-03-23,57.763975155279496
2011-03-24,57.763975155279496
2011-03-25,61.61490683229813
2011-03-26,46.2111801242236
2011-03-27,46.2111801242236
2011-03-28,57.763975155279496
2011-03-29,53.91304347826087
2011-03-30,53.91304347826087
2011-03-31,42.36024844720497
2011-04-01,42.77777777777778
2011-04-02,31.11111111111111
2011-04-03,35.0
2011-04-04,35.0
2011-04-05,35.0
2011-04-06,35.0
2011-04-07,38.888888888888886
2011-04-08,31.11111111111111
2011-04-09,19.444444444444443
2011-04-10,23.333333333333332
2011-04-11,31.11111111111111
2011-04-12,50.55555555555556
2011-04-13,35.0
2011-04-14,35.0
2011-04-15,27.22222222222222
2011-04-16,19.444444444444443
2011-04-17,23.333333333333332
2011-04-18,27.22222222222222
2011-04-19,27.22222222222222
2011-04-20,23.333333333333332
2011-04-21,19.444444444444443
2011-04-22,19.444444444444443
2011-04-23,15.555555555555555
2011-04-24,15.555555555555555
2011-04-25,23.333333333333332
2011-04-26,27.22222222222222
2011-04-27,27.22222222222222
2011-04-28,27.22222222222222
2011-04-29,23.333333333333332
2011-04-30,15.555555555555555
2011-05-01,15.602649006622515
2011-05-02,27.304635761589402
2011-05-03,27.304635761589402
2011-05-04,23.403973509933774
2011-05-05,23.403973509933774
2011-05-06,23.403973509933774
2011-05-07,15.602649006622515
2011-05-08,15.602649006622515
2011-05-09,23.403973509933774
2011-05-10,23.403973509933774
2011-05-11,23.403973509933774
2011-05-12,23.403973509933774
2011-05-13,19.503311258278146
2011-05-14,11.701986754966887
2011-05-15,15.602649006622515
2011-05-16,19.503311258278146
2011-05-17,23.403973509933774
2011-05-18,19.503311258278146
2011-05-19,19.503311258278146
2011-05-20,19.503311258278146
2011-05-21,11.701986754966887
2011-05-22,15.602649006622515
2011-05-23,19.503311258278146
2011-05-24,19.503311258278146
2011-05-25,19.503311258278146
2011-05-26,15.602649006622515
2011-05-27,15.602649006622515
2011-05-28,7.801324503311258
2011-05-29,11.701986754966887
2011-05-30,15.602649006622515
2011-05-31,23.403973509933774
2011-06-01,15.0
2011-06-02,15.0
2011-06-03,11.25
2011-06-04,11.25
2011-06-05,7.5
2011-06-06,15.0
2011-06-07,11.25
2011-06-08,15.0
2011-06-09,15.0
2011-06-10,11.25
2011-06-11,11.25
2011-06-12,7.5
2011-06-13,11.25
2011-06-14,11.25
2011-06-15,11.25
2011-06-16,15.0
2011-06-17,11.25
2011-06-18,11.25
2011-06-19,15.0
2011-06-20,15.0
2011-06-21,15.0
2011-06-22,18.75
2011-06-23,15.0
2011-06-24,11.25
2011-06-25,7.5
2011-06-26,11.25
2011-06-27,18.75
2011-06-28,18.75
2011-06-29,15.0
2011-06-30,11.25
2011-07-01,8.146166134185302
2011-07-02,7.799520766773162
2011-07-03,7.452875399361021
2011-07-04,7.799520766773162
2011-07-05,7.106230031948881
2011-07-06,7.972843450479232
2011-07-07,7.452875399361021
2011-07-08,5.719648562300319
2011-07-09,6.759584664536741
2011-07-10,7.452875399361021
2011-07-11,7.799520766773162
2011-07-12,7.106230031948881
2011-07-13,8.492811501597442
2011-07-14,5.892971246006389
2011-07-15,6.58626198083067
2011-07-16,5.199680511182108
2011-07-17,7.279552715654951
2011-07-18,7.799520766773162
2011-07-19,7.799520766773162
2011-07-20,6.412939297124599
2011-07-21,7.106230031948881
2011-07-22,6.58626198083067
2011-07-23,7.972843450479232
2011-07-24,5.373003194888178
2011-07-25,7.6261980830670915
2011-07-26,7.6261980830670915
2011-07-27,7.106230031948881
2011-07-28,6.239616613418529
2011-07-29,5.719648562300319
2011-07-30,5.546325878594248
2011-07-31,6.066293929712459
2011-08-01,5.88826815642458
2011-08-02,7.966480446927374
2011-08-03,7.273743016759775
2011-08-04,6.927374301675977
2011-08-05,7.4469273743016755
2011-08-06,5.368715083798882
2011-08-07,5.541899441340782
2011-08-08,6.234636871508379
2011-08-09,6.754189944134078
2011-08-10,6.234636871508379
2011-08-11,6.754189944134078
2011-08-12,6.4078212290502785
2011-08-13,4.849162011173184
2011-08-14,5.715083798882681
2011-08-15,5.88826815642458
2011-08-16,6.754189944134078
2011-08-17,6.4078212290502785
2011-08-18,6.581005586592179
2011-08-19,6.581005586592179
2011-08-20,6.927374301675977
2011-08-21,5.368715083798882
2011-08-22,6.4078212290502785
2011-08-23,15.06703910614525
2011-08-24,11.77653631284916
2011-08-25,7.273743016759775
2011-08-26,7.793296089385474
2011-08-27,6.4078212290502785
2011-08-28,6.06145251396648
2011-08-29,7.100558659217876
2011-08-30,7.966480446927374
2011-08-31,7.273743016759775
2011-09-01,7.149825783972124
2011-09-02,8.466898954703831
2011-09-03,6.020905923344947
2011-09-04,6.773519163763066
2011-09-05,7.149825783972124
2011-09-06,9.407665505226479
2011-09-07,8.655052264808361
2011-09-08,9.59581881533101
2011-09-09,10.536585365853657
2011-09-10,6.773519163763066
2011-09-11,6.773519163763066
2011-09-12,18.815331010452958
2011-09-13,12.041811846689894
2011-09-14,9.59581881533101
2011-09-15,9.972125435540068
2011-09-16,7.526132404181184
2011-09-17,6.2090592334494765
2011-09-18,6.773519163763066
2011-09-19,9.407665505226479
